No,  Name,  Dataset,  Pretrained,  Epochs,  Batch,  P,  R,  mAP50,  mAP50:95,  Anns,  threshold,  iou,  Score
2,  v1.0.0,  v0.0.1,  yolov8l,  100,  64,  0.984,  0.982,  0.993,  0.879,  7510,  0.25,  0.5,  0.461598819
3,  v1.0.0,  v0.0.1,  yolov8l,  100,  64,  0.992,  0.997,  0.995,  0.945,  7020,  0.25,  0.5,  0.454132336
4,  v1.1.0,  v0.0.1,  yolov8x,  200,  64,  0.973,  0.986,  0.992,  0.857,  7815,  0.25,  0.5,  0.45913305
6,  v1.1.0,  v0.0.1,  yolov8x,  200,  64,  0.994,  0.994,  0.993,  0.951,  7102,  0.25,  0.5,  0.45913305
7,  v1.2.1,  v0.1.0,  yolov8s,  20,  128,  0.81,  0.718,  0.763,  0.582,  3916,  0.25,  0.5,  0.579971596
8,  v1.2.0,  v0.1.0,  yolov8x,  20,  64,  0.774,  0.669,  0.709,  0.522,  3524,  0.25,  0.5,  0.559688103
9,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  3045,  0.25,  0.5,  0.679250376
10,  v1.2.0,  v0.1.0,  yolov8x,  40,  64,  0,  0,  0,  0,  3632,  0.25,  0.5,  0.60495143
11,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  2578,  0.35,  0.5,  0.64579711
12,  v1.3.0,  v0.1.1,  v1.2.1,  2,  128,  0.886,  0.926,  0.934,  0.754,  5498,  0.25,  0.5,  0.567582408
13,  v.1.3.1n,  v0.1.1,  yolov8n,  109,  256,  0.884,  0.729,  0.802,  0.587,  8076,  0.25,  0.5,  0.445787661
14,  v1.2.0,  v0.1.0,  yolov8x,  70,  64,  0.934,  0.704,  0.831,  0.622,  3669,  0.25,  0.5,  0.6288531
15,  v1.3.2s,  v0.1.0,  yolov8s,  171,  128,  0.881,  0.833,  0.875,  0.675,  7147,  0.25,  0.5,  0.494038927
16,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  2796,  0.3,  0.5,  0.663002078
17,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  3219,  0.22,  0.5,  0.675978627
18,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  2887,  0.28,  0.5,  0.668478469
19,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  3275,  0.23,  0.5,  0.671706223
20,  v1.2.0,  v0.1.0,  yolov8x,  100,  64,  0,  0,  0,  0,  3775,  0.25,  0.5,  0.648549516
21,  v1.3.3s,  v0.1.0,  yolov8s,  100,  128,  0,  0,  0,  0,  3632,  0.25,  0.5,  0.558654762
22,  v1.2.1,  v0.1.0,  yolov8s,  100,  128,  0.878,  0.899,  0.926,  0.762,  3100,  0.24,  0.5,  0.674647233
23,  v1.2.0,  v0.1.0,  yolov8x,  165,  64,  0,  0,  0,  0,  3469,  0.25,  0.5,  0.682578834
24,  v1.2.0,  v0.1.0,  yolov8x,  168,  64,  0.903,  0.959,  0.967,  0.825,  3483,  0.25,  0.5,  0.684921061
25,  v1.2.0,  v0.1.0,  yolov8x,  169,  64,  0.928,  0.939,  0.972,  0.836,  3443,  0.25,  0.5,  0.706325054
26,  v1.2.0,  v0.1.0,  yolov8x,  169,  64,  0.928,  0.939,  0.972,  0.836,  3302,  0.28,  0.5,  0.710280337
27,  v1.2.0,  v0.1.0,  yolov8x,  169,  64,  0.928,  0.939,  0.972,  0.836,  3194,  0.31,  0.5,  0.706884192
28,  v1.2.0,  v0.1.0,  yolov8x,  192,  64,  0,  0,  0,  0,  2297,  0.25,  0.5,  0.712990896
29,  v1.2.0,  v0.1.0,  yolov8x,  192,  64,  0,  0,  0,  0,  2950,  0.28,  0.5,  0.721934513
30,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2886,  0.25,  0.5,  0.716032055
31,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2835,  0.28,  0.5,  0.71779149
32,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2942,  0.22,  0.5,  0.714230865
33,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2855,  0.265,  0.5,  0.717765516
34,  v1.2.0.2,  v0.1.0,  v1.2.0,  37,  64,  0.78,  0.816,  0.841,  0.651,  3730,  0.25,  0.5,  0.610154285
35,  v1.2.0.2,  v0.1.0,  v1.2.0,  39,  64,  0.796,  0.811,  0.846,  0.655,  3681,  0.25,  0.5,  0.612518509
36,  v1.2.0.2,  v0.1.0,  v1.2.0,  47,  64,  0.801,  0.799,  0.844,  0.656,  3636,  0.25,  0.5,  0.623211202
37,  v2.0.0,  v1.0.0,  v1.2.0,  1,  64,  0.873,  0.94,  0.943,  0.812,  2633,  0.28,  0.5,  0.671351198
38,  v2.0.0,  v1.0.0,  v1.2.0,  13,  64,  0.805,  0.706,  0.782,  0.595,  3329,  0.25,  0.5,  0.598825891
39,  v2.0.0,  v1.0.0,  v1.2.0,  20,  64,  0.728,  0.766,  0.789,  0.603,  3583,  0.25,  0.5,  0.645222188
40,  v2.0.0,  v1.0.0,  v1.2.0,  24,  64,  0.722,  0.764,  0.791,  0.602,  3588,  0.25,  0.5,  0.632301318
41,  v2.0.0,  v1.0.0,  v1.2.0,  27,  64,  0.731,  0.758,  0.792,  0.606,  3598,  0.25,  0.5,  0.629550564
42,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2715,  0.25,  0.5,  0.715014218
43,  v2.0.0,  v1.0.0,  v1.2.0,  52,  64,  0.878,  0.708,  0.807,  0.618,  0,  0.35,  0.5,  0.643526136
44,  v2.0.0,  v1.0.0,  v1.2.0,  59,  64,  0.782,  0.751,  0.814,  0.623,  3582,  0.25,  0.5,  0.638107453
45,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2476,  0.5,  0.5,  0.705404021
46,  v1.2.0,  v0.1.0,  yolov8x,  200,  64,  0.935,  0.945,  0.965,  0.815,  2799,  0.3,  0.5,  0.715003265
47,  v2.0.0,  v1.0.0,  v1.2.0,  78,  64,  0.77,  0.756,  0.814,  0.627,  3599,  0.25,  0.5,  0.654010817
48,  v2.0.0,  v1.0.0,  v1.2.0,  91,  64,  0.794,  0.752,  0.808,  0.621,  3575,  0.25,  0.5,  0.6571931
49,  v2.0.0,  v1.0.0,  v1.2.0,  94,  64,  0.804,  0.722,  0.82,  0.632,  3568,  0.25,  0.5,  0.671777192
50,  v2.0.0,  v1.0.0,  v1.2.0,  100,  64,  0.819,  0.757,  0.823,  0.634,  3557,  0.25,  0.5,  0.667803349
51,  v2.0.0,  v1.0.0,  v1.2.0,  104,  64,  0.788,  0.783,  0.831,  0.637,  3569,  0.25,  0.5,  0.675398404
52,  v2.0.0,  v1.0.0,  v1.2.0,  115,  64,  0.748,  0.806,  0.821,  0.631,  3674,  0.25,  0.5,  0.675554176
53,  v2.0.0,  v1.0.0,  v1.2.0,  117,  64,  0.819,  0.735,  0.821,  0.632,  ,  0.25,  0.5,  
54,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
55,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
56,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
57,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
58,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
59,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
60,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
61,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
62,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
63,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
