제출번수,   점수,           epoch,     batch,  model_size,    고른기준        , hub               ,anns      ,P     ,R      ,mAP50   ,mAP5095  ,lr0        ,lrf          , bg        ,infer_confi,   fitness    , 비고
2,        0.4615988193,    100,        64,      large,    best_ckpt.pt   , k_project_v1.0.0  , 7510     ,0.984  ,0.982  ,0.993,  0.879    ,0.01          , 0.01        , x         ,0.25           ,0019
3,        0.4541323359,    100,        64,      large,    last_ckpt.pt   , k_project_v1.0.0  , 7020     ,0.992  ,0.997  ,0.995,  0.945    ,0.01          , 0.01        , x         ,0.25           ,0019
4,        0.4591330499,    200,        64,     xlarge,    best_ckpt.pt   , k_project_v1.1.0  , 7815     ,0.973  ,0.986  ,0.992,  0.857    ,0.01          , 0.01        , x          ,0.25           ,0019
6,        0.4591330499,    200,        64,     xlarge,    last_ckpt.pt   , k_project_v1.1.0  , 7102     ,0.994  ,0.994  ,0.993,  0.951    ,0.01          , 0.01        , x          ,0.25           ,0019
7,        0.5799715963,    20,        128,      small,    중도pt          , k_project_v1.2.1  , 3916     ,0.81   ,0.718  ,0.763,  0.582     ,0.01          , 0.01       , O(99K)    ,0.25           ,0019       ,첫 배경 도입. 떡상
8,        0.5596881033,    20,         64,     xlarge,    중도pt          , k_project_v1.2.0  , 3524     ,0.774  ,0.669  ,0.709,  0.522     ,0.01          , 0.01       , O(99K)     ,0.25           ,0019
9,        0.6792503757,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 3045    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.25           ,0019
10,       0.6049514302,    40,         64,     xlarge,    중도pt          , k_project_v1.2.0  , 3632    ,None   ,None   ,None    None,      ,0.01          , 0.01       , O(99K)     ,0.25           ,0019 
11,       0.6457971098,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 2578    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.35           ,0019
12,       0.5675824084,    2,         128,      v121 ,    best_ckpt      , k_project_v1.3.0  , 5498    ,0.886  ,0.926  ,0.934,  0.754      ,0.01          , 0.01        , O(700)     ,0.25           ,5500       ,첫 pretrain 및 배경 제거 및 fitness시도(망함)
13,       0.4457876609,    109,       256,      nano ,    best_ckpt      , k_project_v1.3.1n , 8076    ,0.884  ,0.729  ,0.802,  0.587      ,0.01          , 0.01        , O(700)     ,0.25           ,5500       ,5500은 실패다
14,       0.6288531001,    70,         64,     xlarge,    중도pt          , k_project_v1.2.0 , 3669    ,0.934  ,0.704  ,0.831,  0.622      ,0.01          , 0.01       , O(99K)     ,0.25           ,0019 
15,       0.4940389272,    171,       128,      small,    best_ckpt      , k_project_v1.3.2s , 7147    ,0.881  ,0.833  ,0.875,  0.675      ,0.01          , 0.01        , O(99K)     ,0.25           ,0019                                                 
16,       0.6630020782,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 2796    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.30           ,0019
17,       0.6759786267,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 3219    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.22           ,0019
18,       0.6684784689,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 2887    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.28           ,0019 
19,       0.6717062229,    100,       128,      small,    best_ckpt      , k_project_v1.2.1  , 3275    ,0.878  ,0.899  ,0.926,  0.762      ,0.01          , 0.01        , O(99K)     ,0.23           ,0019
20,       0.6485495155,    120, 중도제출 3775 
21,       0.5586547623     133s, 점수 저조로 학습종료 3731 
22,       0.674647233      121모델, thresh 0.24제출 3100 
23,       0.6825788342     120 중도제출 
24,       0.6849210612,    168,        120 중도제출  3483 0.903      0.959      0.967      0.825
25,       0.7063250541,    169, 0.25    120 중도제출    3443
26,       0.7102803369,    169, 0.28    120 중도제출    3302
27,       0.7068841920,    169, 0.31    120 중도제출    3194
28,       0.7129908955,    192, 0.25    120 중도제출    2997
29,       0.7219345126,    192, 0.28                   2950
30,                        200, 0.25    120 last_ckpt.pt 2886
31,                        200, 0,28    120 last_ckpt.pt 
# 학습 모델
k_project_v1.3.1n = n모델을 학습. (dataset1.0.0) fitness 5500. 
k_project_v1.2.1.1 = k_project_v1.2.1을 pretrained로한 모델. 1.2.1와 모두 셋팅 동일로 학습지속하는 느낌 실패. -> 전이학습 ㄴㄴ
k_project_v1.3.2s = 1.2.1와 비슷함. 단 데이터셋만 v1.0.0으로 변경. 망함. 배경 10만장 다있어야 잘 되는 듯
k_project_v1.3.3s = 1.2.1과 아예 동일한 설정. 맥스 에폭만 바꿈. 잘안나옴...
k_project_v1.2.0.2 = 1.2.0과 같은 설정이며 1.2.0에서 나온 모델을 pretrained로 쓴 모델임